input_idx,layer_name,layer_type,op_type,M,K,P,input_sparsity,output_sparsity,weight_sparsity,input_shape,output_shape,model_name
113,stress_layer_7,Linear,MM,256,512,128,0.0975,0.0494,0.0,"(1, 512)","(1, 128)",dp_stress
113,stress_layer_8,Linear,MM,256,512,128,0.0463,0.1371,0.0,"(1, 512)","(1, 128)",dp_stress
113,stress_layer_9,Linear,MM,256,512,128,0.028,0.0418,0.0,"(1, 512)","(1, 128)",dp_stress
113,stress_layer_10,Linear,MM,256,512,128,0.0585,0.0828,0.0,"(1, 512)","(1, 128)",dp_stress
113,stress_layer_11,Linear,MM,256,512,128,0.6945,0.383,0.75,"(1, 512)","(1, 128)",dp_stress
113,stress_layer_12,Linear,MM,256,512,128,0.0727,0.0467,0.0,"(1, 512)","(1, 128)",dp_stress
113,stress_layer_13,Linear,MM,256,512,128,0.03,0.1352,0.0,"(1, 512)","(1, 128)",dp_stress
113,stress_layer_14,Linear,MM,256,512,128,0.0411,0.0619,0.0,"(1, 512)","(1, 128)",dp_stress
113,stress_layer_15,Linear,MM,256,512,128,0.0161,0.0418,0.0,"(1, 512)","(1, 128)",dp_stress
113,stress_layer_16,Linear,MM,256,512,128,0.0853,0.0479,0.0,"(1, 512)","(1, 128)",dp_stress
113,stress_layer_17,Linear,MM,256,512,128,0.6319,0.4608,0.75,"(1, 512)","(1, 128)",dp_stress
113,stress_layer_18,Linear,MM,256,512,128,0.0269,0.0248,0.0,"(1, 512)","(1, 128)",dp_stress
113,stress_layer_19,Linear,MM,256,512,128,0.0155,0.0977,0.0,"(1, 512)","(1, 128)",dp_stress
113,stress_layer_20,Linear,MM,256,512,128,0.0442,0.1152,0.0,"(1, 512)","(1, 128)",dp_stress
113,stress_layer_21,Linear,MM,256,512,128,0.0008,0.0168,0.0,"(1, 512)","(1, 128)",dp_stress
113,stress_layer_22,Linear,MM,256,512,128,0.0984,0.129,0.0,"(1, 512)","(1, 128)",dp_stress
113,stress_layer_23,Linear,MM,256,512,128,0.5988,0.3075,0.75,"(1, 512)","(1, 128)",dp_stress
113,stress_layer_24,Linear,MM,256,512,128,0.0442,0.1348,0.0,"(1, 512)","(1, 128)",dp_stress
113,stress_layer_25,Linear,MM,256,512,128,0.0289,0.1186,0.0,"(1, 512)","(1, 128)",dp_stress
113,stress_layer_26,Linear,MM,256,512,128,0.0881,0.0803,0.0,"(1, 512)","(1, 128)",dp_stress
113,stress_layer_27,Linear,MM,256,512,128,0.0588,0.0983,0.0,"(1, 512)","(1, 128)",dp_stress
113,stress_layer_28,Linear,MM,256,512,128,0.0832,0.075,0.0,"(1, 512)","(1, 128)",dp_stress
113,stress_layer_29,Linear,MM,256,512,128,0.5881,0.4461,0.75,"(1, 512)","(1, 128)",dp_stress
113,stress_layer_30,Linear,MM,256,512,128,0.0038,0.0192,0.0,"(1, 512)","(1, 128)",dp_stress
113,stress_layer_31,Linear,MM,256,512,128,0.0321,0.1421,0.0,"(1, 512)","(1, 128)",dp_stress
113,stress_layer_32,Linear,MM,256,512,128,0.0139,0.0873,0.0,"(1, 512)","(1, 128)",dp_stress
113,stress_layer_33,Linear,MM,256,512,128,0.0059,0.1441,0.0,"(1, 512)","(1, 128)",dp_stress
113,stress_layer_34,Linear,MM,256,512,128,0.0392,0.1033,0.0,"(1, 512)","(1, 128)",dp_stress
113,stress_layer_35,Linear,MM,256,512,128,0.6373,0.3605,0.75,"(1, 512)","(1, 128)",dp_stress
113,stress_layer_36,Linear,MM,256,512,128,0.0833,0.0959,0.0,"(1, 512)","(1, 128)",dp_stress
113,stress_layer_37,Linear,MM,256,512,128,0.0953,0.0634,0.0,"(1, 512)","(1, 128)",dp_stress
113,stress_layer_38,Linear,MM,256,512,128,0.046,0.1108,0.0,"(1, 512)","(1, 128)",dp_stress
113,stress_layer_39,Linear,MM,256,512,128,0.0125,0.0334,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_0,Linear,MM,256,512,128,0.0756,0.0368,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_1,Linear,MM,256,512,128,0.0414,0.0457,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_2,Linear,MM,256,512,128,0.0845,0.0107,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_3,Linear,MM,256,512,128,0.0014,0.0451,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_4,Linear,MM,256,512,128,0.0298,0.0611,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_5,Linear,MM,256,512,128,0.6861,0.3607,0.75,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_6,Linear,MM,256,512,128,0.091,0.1067,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_7,Linear,MM,256,512,128,0.0078,0.0251,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_8,Linear,MM,256,512,128,0.0498,0.0438,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_9,Linear,MM,256,512,128,0.0592,0.0185,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_10,Linear,MM,256,512,128,0.0725,0.0712,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_11,Linear,MM,256,512,128,0.5988,0.3914,0.75,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_12,Linear,MM,256,512,128,0.0598,0.0503,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_13,Linear,MM,256,512,128,0.0094,0.0644,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_14,Linear,MM,256,512,128,0.05,0.1077,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_15,Linear,MM,256,512,128,0.0283,0.0894,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_16,Linear,MM,256,512,128,0.0036,0.129,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_17,Linear,MM,256,512,128,0.6378,0.4976,0.75,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_18,Linear,MM,256,512,128,0.0042,0.0001,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_19,Linear,MM,256,512,128,0.0525,0.0233,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_20,Linear,MM,256,512,128,0.0435,0.1131,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_21,Linear,MM,256,512,128,0.0714,0.0591,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_22,Linear,MM,256,512,128,0.0969,0.076,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_23,Linear,MM,256,512,128,0.555,0.4875,0.75,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_24,Linear,MM,256,512,128,0.0995,0.0693,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_25,Linear,MM,256,512,128,0.0988,0.0833,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_26,Linear,MM,256,512,128,0.0185,0.0917,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_27,Linear,MM,256,512,128,0.0925,0.1017,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_28,Linear,MM,256,512,128,0.0872,0.0746,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_29,Linear,MM,256,512,128,0.5026,0.3413,0.75,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_30,Linear,MM,256,512,128,0.0687,0.0158,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_31,Linear,MM,256,512,128,0.056,0.1291,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_32,Linear,MM,256,512,128,0.0481,0.103,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_33,Linear,MM,256,512,128,0.0041,0.1386,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_34,Linear,MM,256,512,128,0.0614,0.0795,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_35,Linear,MM,256,512,128,0.6725,0.3829,0.75,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_36,Linear,MM,256,512,128,0.0901,0.0636,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_37,Linear,MM,256,512,128,0.0121,0.0567,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_38,Linear,MM,256,512,128,0.0997,0.083,0.0,"(1, 512)","(1, 128)",dp_stress
114,stress_layer_39,Linear,MM,256,512,128,0.0038,0.1311,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_0,Linear,MM,256,512,128,0.0116,0.0035,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_1,Linear,MM,256,512,128,0.0462,0.0375,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_2,Linear,MM,256,512,128,0.0198,0.0493,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_3,Linear,MM,256,512,128,0.0178,0.0033,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_4,Linear,MM,256,512,128,0.0712,0.1105,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_5,Linear,MM,256,512,128,0.5282,0.4086,0.75,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_6,Linear,MM,256,512,128,0.0217,0.0936,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_7,Linear,MM,256,512,128,0.0579,0.1171,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_8,Linear,MM,256,512,128,0.0248,0.1098,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_9,Linear,MM,256,512,128,0.0964,0.0954,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_10,Linear,MM,256,512,128,0.0671,0.1378,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_11,Linear,MM,256,512,128,0.6518,0.3922,0.75,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_12,Linear,MM,256,512,128,0.0285,0.0242,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_13,Linear,MM,256,512,128,0.0743,0.0425,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_14,Linear,MM,256,512,128,0.0428,0.0239,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_15,Linear,MM,256,512,128,0.0971,0.1086,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_16,Linear,MM,256,512,128,0.0849,0.0314,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_17,Linear,MM,256,512,128,0.6938,0.3227,0.75,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_18,Linear,MM,256,512,128,0.0974,0.0424,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_19,Linear,MM,256,512,128,0.0219,0.0616,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_20,Linear,MM,256,512,128,0.093,0.0062,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_21,Linear,MM,256,512,128,0.0343,0.1349,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_22,Linear,MM,256,512,128,0.0704,0.1253,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_23,Linear,MM,256,512,128,0.5256,0.3554,0.75,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_24,Linear,MM,256,512,128,0.0021,0.0514,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_25,Linear,MM,256,512,128,0.0981,0.0717,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_26,Linear,MM,256,512,128,0.0149,0.0476,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_27,Linear,MM,256,512,128,0.0187,0.0456,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_28,Linear,MM,256,512,128,0.0296,0.0896,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_29,Linear,MM,256,512,128,0.6633,0.3211,0.75,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_30,Linear,MM,256,512,128,0.096,0.0095,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_31,Linear,MM,256,512,128,0.0759,0.139,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_32,Linear,MM,256,512,128,0.0201,0.0201,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_33,Linear,MM,256,512,128,0.002,0.1198,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_34,Linear,MM,256,512,128,0.038,0.0491,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_35,Linear,MM,256,512,128,0.6536,0.3208,0.75,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_36,Linear,MM,256,512,128,0.0598,0.0147,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_37,Linear,MM,256,512,128,0.0564,0.0481,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_38,Linear,MM,256,512,128,0.0979,0.1491,0.0,"(1, 512)","(1, 128)",dp_stress
115,stress_layer_39,Linear,MM,256,512,128,0.0804,0.0028,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_0,Linear,MM,256,512,128,0.0391,0.1115,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_1,Linear,MM,256,512,128,0.0247,0.0883,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_2,Linear,MM,256,512,128,0.0132,0.1312,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_3,Linear,MM,256,512,128,0.0823,0.1355,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_4,Linear,MM,256,512,128,0.094,0.001,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_5,Linear,MM,256,512,128,0.6925,0.3037,0.75,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_6,Linear,MM,256,512,128,0.0386,0.1124,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_7,Linear,MM,256,512,128,0.097,0.0431,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_8,Linear,MM,256,512,128,0.0061,0.0903,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_9,Linear,MM,256,512,128,0.0301,0.1068,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_10,Linear,MM,256,512,128,0.069,0.1116,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_11,Linear,MM,256,512,128,0.6543,0.4532,0.75,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_12,Linear,MM,256,512,128,0.0366,0.1131,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_13,Linear,MM,256,512,128,0.0614,0.037,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_14,Linear,MM,256,512,128,0.0532,0.1325,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_15,Linear,MM,256,512,128,0.0613,0.0415,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_16,Linear,MM,256,512,128,0.0384,0.1322,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_17,Linear,MM,256,512,128,0.6759,0.4008,0.75,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_18,Linear,MM,256,512,128,0.0723,0.0847,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_19,Linear,MM,256,512,128,0.0614,0.068,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_20,Linear,MM,256,512,128,0.003,0.1232,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_21,Linear,MM,256,512,128,0.0214,0.1155,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_22,Linear,MM,256,512,128,0.0958,0.13,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_23,Linear,MM,256,512,128,0.6154,0.4698,0.75,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_24,Linear,MM,256,512,128,0.0852,0.1108,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_25,Linear,MM,256,512,128,0.0275,0.0889,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_26,Linear,MM,256,512,128,0.059,0.0693,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_27,Linear,MM,256,512,128,0.0047,0.0295,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_28,Linear,MM,256,512,128,0.0243,0.0359,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_29,Linear,MM,256,512,128,0.6452,0.4576,0.75,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_30,Linear,MM,256,512,128,0.0298,0.0963,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_31,Linear,MM,256,512,128,0.0684,0.0266,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_32,Linear,MM,256,512,128,0.0797,0.0216,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_33,Linear,MM,256,512,128,0.0633,0.082,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_34,Linear,MM,256,512,128,0.0982,0.0483,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_35,Linear,MM,256,512,128,0.5246,0.3001,0.75,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_36,Linear,MM,256,512,128,0.0434,0.0633,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_37,Linear,MM,256,512,128,0.0529,0.1173,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_38,Linear,MM,256,512,128,0.0103,0.104,0.0,"(1, 512)","(1, 128)",dp_stress
116,stress_layer_39,Linear,MM,256,512,128,0.0397,0.1449,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_0,Linear,MM,256,512,128,0.0225,0.0091,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_1,Linear,MM,256,512,128,0.0934,0.0447,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_2,Linear,MM,256,512,128,0.0365,0.1111,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_3,Linear,MM,256,512,128,0.0786,0.0576,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_4,Linear,MM,256,512,128,0.0817,0.0804,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_5,Linear,MM,256,512,128,0.5135,0.4676,0.75,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_6,Linear,MM,256,512,128,0.093,0.0089,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_7,Linear,MM,256,512,128,0.0619,0.0684,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_8,Linear,MM,256,512,128,0.0094,0.1124,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_9,Linear,MM,256,512,128,0.0244,0.0121,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_10,Linear,MM,256,512,128,0.0122,0.0695,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_11,Linear,MM,256,512,128,0.5863,0.3773,0.75,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_12,Linear,MM,256,512,128,0.0908,0.0179,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_13,Linear,MM,256,512,128,0.0104,0.0163,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_14,Linear,MM,256,512,128,0.0628,0.018,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_15,Linear,MM,256,512,128,0.0363,0.1344,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_16,Linear,MM,256,512,128,0.0224,0.0331,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_17,Linear,MM,256,512,128,0.5873,0.4771,0.75,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_18,Linear,MM,256,512,128,0.0626,0.0753,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_19,Linear,MM,256,512,128,0.0715,0.0124,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_20,Linear,MM,256,512,128,0.0834,0.1486,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_21,Linear,MM,256,512,128,0.074,0.1292,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_22,Linear,MM,256,512,128,0.0779,0.0097,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_23,Linear,MM,256,512,128,0.6985,0.3181,0.75,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_24,Linear,MM,256,512,128,0.0521,0.0501,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_25,Linear,MM,256,512,128,0.0247,0.0189,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_26,Linear,MM,256,512,128,0.0999,0.0657,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_27,Linear,MM,256,512,128,0.0701,0.0067,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_28,Linear,MM,256,512,128,0.0223,0.1491,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_29,Linear,MM,256,512,128,0.6892,0.3078,0.75,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_30,Linear,MM,256,512,128,0.0552,0.0207,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_31,Linear,MM,256,512,128,0.0552,0.0772,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_32,Linear,MM,256,512,128,0.0725,0.0458,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_33,Linear,MM,256,512,128,0.0275,0.0871,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_34,Linear,MM,256,512,128,0.0447,0.0979,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_35,Linear,MM,256,512,128,0.5202,0.4021,0.75,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_36,Linear,MM,256,512,128,0.0835,0.1262,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_37,Linear,MM,256,512,128,0.0081,0.0903,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_38,Linear,MM,256,512,128,0.0416,0.1237,0.0,"(1, 512)","(1, 128)",dp_stress
117,stress_layer_39,Linear,MM,256,512,128,0.037,0.0284,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_0,Linear,MM,256,512,128,0.0565,0.0597,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_1,Linear,MM,256,512,128,0.054,0.1081,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_2,Linear,MM,256,512,128,0.0237,0.1335,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_3,Linear,MM,256,512,128,0.0455,0.0287,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_4,Linear,MM,256,512,128,0.0618,0.0758,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_5,Linear,MM,256,512,128,0.6964,0.4879,0.75,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_6,Linear,MM,256,512,128,0.0525,0.0317,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_7,Linear,MM,256,512,128,0.0572,0.0599,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_8,Linear,MM,256,512,128,0.0019,0.0259,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_9,Linear,MM,256,512,128,0.0979,0.0665,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_10,Linear,MM,256,512,128,0.0286,0.0616,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_11,Linear,MM,256,512,128,0.6374,0.3481,0.75,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_12,Linear,MM,256,512,128,0.0101,0.13,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_13,Linear,MM,256,512,128,0.0415,0.0653,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_14,Linear,MM,256,512,128,0.0131,0.0853,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_15,Linear,MM,256,512,128,0.0228,0.0286,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_16,Linear,MM,256,512,128,0.0627,0.1004,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_17,Linear,MM,256,512,128,0.55,0.4689,0.75,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_18,Linear,MM,256,512,128,0.0442,0.0612,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_19,Linear,MM,256,512,128,0.0568,0.1306,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_20,Linear,MM,256,512,128,0.0462,0.0124,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_21,Linear,MM,256,512,128,0.094,0.0972,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_22,Linear,MM,256,512,128,0.0579,0.0288,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_23,Linear,MM,256,512,128,0.5135,0.4726,0.75,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_24,Linear,MM,256,512,128,0.0452,0.0618,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_25,Linear,MM,256,512,128,0.0896,0.0537,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_26,Linear,MM,256,512,128,0.0995,0.1437,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_27,Linear,MM,256,512,128,0.0923,0.1318,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_28,Linear,MM,256,512,128,0.062,0.1388,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_29,Linear,MM,256,512,128,0.5774,0.4526,0.75,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_30,Linear,MM,256,512,128,0.0216,0.0498,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_31,Linear,MM,256,512,128,0.0928,0.1223,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_32,Linear,MM,256,512,128,0.0477,0.0068,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_33,Linear,MM,256,512,128,0.0109,0.1162,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_34,Linear,MM,256,512,128,0.003,0.0451,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_35,Linear,MM,256,512,128,0.6562,0.3783,0.75,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_36,Linear,MM,256,512,128,0.0192,0.0321,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_37,Linear,MM,256,512,128,0.0479,0.0464,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_38,Linear,MM,256,512,128,0.0637,0.1377,0.0,"(1, 512)","(1, 128)",dp_stress
118,stress_layer_39,Linear,MM,256,512,128,0.0603,0.1453,0.0,"(1, 512)","(1, 128)",dp_stress
119,stress_layer_0,Linear,MM,256,512,128,0.0796,0.0277,0.0,"(1, 512)","(1, 128)",dp_stress
119,stress_layer_1,Linear,MM,256,512,128,0.0974,0.0125,0.0,"(1, 512)","(1, 128)",dp_stress
119,stress_layer_2,Linear,MM,256,512,128,0.0388,0.0555,0.0,"(1, 512)","(1, 128)",dp_stress
119,stress_layer_3,Linear,MM,256,512,128,0.0586,0.0469,0.0,"(1, 512)","(1, 128)",dp_stress
119,stress_layer_4,Linear,MM,256,512,128,0.0395,0.115,0.0,"(1, 512)","(1, 128)",dp_stress
119,stress_layer_5,Linear,MM,256,512,128,0.5615,0.4566,0.75,"(1, 512)","(1, 128)",dp_stress
119,stress_layer_6,Linear,MM,256,512,128,0.0099,0.0388,0.0,"(1, 512)","(1, 128)",dp_stress
119,stress_layer_7,Linear,MM,256,512,128,0.0435,0.0889,0.0,"(1, 512)","(1, 128)",dp_stress
